timestamp            us  sy  id  wa  hi  si 
2025-09-27 14:00:57  1   13  87  0   0   0  
2025-09-27 14:00:57  1   16  84  0   0   0  
2025-09-27 14:00:58  1   13  86  0   0   0  
2025-09-27 14:00:58  2   17  81  0   0   0  
2025-09-27 14:00:58  2   17  81  0   0   0  
2025-09-27 14:00:59  2   16  83  0   0   0  
2025-09-27 14:00:59  1   14  84  0   0   0  
2025-09-27 14:00:59  1   16  83  0   0   0  
2025-09-27 14:01:00  1   16  83  0   0   0  
2025-09-27 14:01:00  1   12  87  0   0   0  
2025-09-27 14:01:00  1   13  86  0   0   0  
2025-09-27 14:01:01  1   15  84  0   0   0  
2025-09-27 14:01:01  1   12  87  0   0   0  
2025-09-27 14:01:01  1   13  86  0   0   0  
2025-09-27 14:01:02  1   15  84  0   0   0  
2025-09-27 14:01:02  1   15  84  0   0   0  
2025-09-27 14:01:02  1   16  82  0   0   0  
2025-09-27 14:01:03  1   16  83  0   0   0  
2025-09-27 14:01:03  1   17  82  0   0   0  
2025-09-27 14:01:03  1   15  84  0   0   0  
2025-09-27 14:01:04  0   12  88  0   0   0  
2025-09-27 14:01:04  1   16  83  0   0   0  
2025-09-27 14:01:04  1   12  87  0   0   0  
2025-09-27 14:01:05  2   15  83  0   0   0  
2025-09-27 14:01:05  1   15  83  0   0   0  
2025-09-27 14:01:05  1   12  87  0   0   0  
2025-09-27 14:01:06  1   16  83  0   0   0  
2025-09-27 14:01:06  1   14  85  0   0   0  
2025-09-27 14:01:06  2   16  83  0   0   0  
2025-09-27 14:01:07  1   11  88  0   0   0  
2025-09-27 14:01:07  1   13  86  0   0   0  
2025-09-27 14:01:07  1   15  84  0   0   0  
2025-09-27 14:01:08  1   13  86  0   0   0  
2025-09-27 14:01:08  1   18  81  0   0   0  
2025-09-27 14:01:08  1   18  81  0   0   0  
2025-09-27 14:01:09  1   16  83  0   0   0  
2025-09-27 14:01:09  1   15  84  0   0   0  
2025-09-27 14:01:09  1   16  82  0   0   0  
2025-09-27 14:01:10  1   16  83  0   0   0  
2025-09-27 14:01:10  1   11  88  0   0   0  
2025-09-27 14:01:10  1   13  86  0   0   0  
2025-09-27 14:01:11  1   16  83  0   0   0  
2025-09-27 14:01:11  1   12  88  0   0   0  
2025-09-27 14:01:11  1   14  86  0   0   0  
2025-09-27 14:01:12  1   16  83  0   0   0  
2025-09-27 14:01:12  1   16  83  0   0   0  
2025-09-27 14:01:12  1   16  83  0   0   0  
2025-09-27 14:01:13  1   16  83  0   0   0  
2025-09-27 14:01:13  1   17  82  0   0   0  
2025-09-27 14:01:13  1   16  84  0   0   0  
2025-09-27 14:01:14  1   12  87  0   0   0  
2025-09-27 14:01:14  1   16  83  0   0   0  
2025-09-27 14:01:14  1   11  87  0   0   0  
2025-09-27 14:01:15  1   15  83  0   0   0  
2025-09-27 14:01:15  1   16  83  0   0   0  
2025-09-27 14:01:15  1   13  86  0   0   0  
2025-09-27 14:01:16  1   16  83  0   0   0  
2025-09-27 14:01:16  1   14  86  0   0   0  
2025-09-27 14:01:16  1   16  84  0   0   0  
2025-09-27 14:01:17  1   12  87  0   0   0  
2025-09-27 14:01:17  1   13  86  0   0   0  
2025-09-27 14:01:17  1   16  84  0   0   0  
2025-09-27 14:01:18  1   12  87  0   0   0  
2025-09-27 14:01:18  1   18  81  0   0   0  
2025-09-27 14:01:18  2   18  81  0   0   0  
2025-09-27 14:01:19  2   16  82  0   0   0  
2025-09-27 14:01:19  1   15  83  0   0   0  
2025-09-27 14:01:19  1   16  83  0   0   0  
2025-09-27 14:01:20  1   16  83  0   0   0  
2025-09-27 14:01:20  1   11  88  0   0   0  
2025-09-27 14:01:20  1   12  87  0   0   0  
2025-09-27 14:01:21  1   15  84  0   0   0  
2025-09-27 14:01:21  1   11  88  0   0   0  
2025-09-27 14:01:22  1   14  85  0   0   0  
2025-09-27 14:01:22  2   16  82  0   0   0  
2025-09-27 14:01:22  2   16  82  0   0   0  
2025-09-27 14:01:23  1   16  82  0   0   0  
2025-09-27 14:01:23  1   16  83  0   0   0  
2025-09-27 14:01:23  1   17  82  0   0   0  
2025-09-27 14:01:24  1   15  84  0   0   0  
2025-09-27 14:01:24  1   13  87  0   0   0  
2025-09-27 14:01:24  1   16  83  0   0   0  
2025-09-27 14:01:25  1   11  88  0   0   0  
2025-09-27 14:01:25  1   16  83  0   0   0  
2025-09-27 14:01:25  1   16  83  0   0   0  
2025-09-27 14:01:26  1   13  86  0   0   0  
2025-09-27 14:01:26  1   16  83  0   0   0  
2025-09-27 14:01:26  1   13  86  0   0   0  
2025-09-27 14:01:27  1   15  84  0   0   0  
2025-09-27 14:01:27  0   11  88  0   0   0  
2025-09-27 14:01:27  1   13  86  0   0   0  
2025-09-27 14:01:28  1   16  84  0   0   0  
2025-09-27 14:01:28  1   12  87  0   0   0  
2025-09-27 14:01:28  1   17  81  0   0   0  
2025-09-27 14:01:29  2   18  81  0   0   0  
2025-09-27 14:01:29  1   16  82  0   0   0  
2025-09-27 14:01:29  1   15  84  0   0   0  
2025-09-27 14:01:30  1   15  84  0   0   0  
2025-09-27 14:01:30  1   16  83  0   0   0  
2025-09-27 14:01:30  1   11  88  0   0   0  
2025-09-27 14:01:31  1   12  87  0   0   0  
2025-09-27 14:01:31  1   15  84  0   0   0  
2025-09-27 14:01:31  1   12  87  0   0   0  
2025-09-27 14:01:32  1   13  86  0   0   0  
2025-09-27 14:01:32  1   16  83  0   0   0  
2025-09-27 14:01:32  1   16  83  0   0   0  
2025-09-27 14:01:33  1   16  83  0   0   0  
2025-09-27 14:01:33  1   16  84  0   0   0  
2025-09-27 14:01:33  1   17  83  0   0   0  
2025-09-27 14:01:34  1   15  84  0   0   0  
2025-09-27 14:01:34  1   13  87  0   0   0  
2025-09-27 14:01:34  1   16  83  0   0   0  
2025-09-27 14:01:35  0   11  89  0   0   0  
2025-09-27 14:01:35  1   16  83  0   0   0  
2025-09-27 14:01:35  1   16  83  0   0   0  
2025-09-27 14:01:36  1   13  86  0   0   0  
2025-09-27 14:01:36  1   15  84  0   0   0  
2025-09-27 14:01:36  1   13  86  0   0   0  
2025-09-27 14:01:37  1   15  84  0   0   0  
2025-09-27 14:01:37  1   12  88  0   0   0  
2025-09-27 14:01:37  1   13  86  0   0   0  
2025-09-27 14:01:38  1   16  83  0   0   0  
2025-09-27 14:01:38  1   12  88  0   0   0  
2025-09-27 14:01:38  1   16  82  0   0   0  
2025-09-27 14:01:39  1   16  83  0   0   0  
2025-09-27 14:01:39  1   17  82  0   0   0  
2025-09-27 14:01:39  1   16  83  0   0   0  
2025-09-27 14:01:40  1   16  83  0   0   0  
2025-09-27 14:01:40  1   15  84  0   0   0  
2025-09-27 14:01:40  1   11  88  0   0   0  
2025-09-27 14:01:41  1   13  85  0   0   0  
2025-09-27 14:01:41  1   15  84  0   0   0  
2025-09-27 14:01:41  1   13  86  0   0   0  
2025-09-27 14:01:42  1   13  85  0   0   0  
2025-09-27 14:01:42  2   16  83  0   0   0  
2025-09-27 14:01:42  2   16  83  0   0   0  
2025-09-27 14:01:43  1   17  82  0   0   0  
2025-09-27 14:01:43  1   16  83  0   0   0  
2025-09-27 14:01:43  1   17  82  0   0   0  
2025-09-27 14:01:44  0   16  83  0   0   0  
2025-09-27 14:01:44  1   12  87  0   0   0  
2025-09-27 14:01:44  1   16  84  0   0   0  
2025-09-27 14:01:45  1   10  89  0   0   0  
2025-09-27 14:01:45  1   15  84  0   0   0  
2025-09-27 14:01:45  1   15  84  0   0   0  
2025-09-27 14:01:46  1   12  87  0   0   0  
2025-09-27 14:01:46  1   15  84  0   0   0  
2025-09-27 14:01:46  1   13  86  0   0   0  
2025-09-27 14:01:47  1   15  84  0   0   0  
2025-09-27 14:01:47  1   12  87  0   0   0  
2025-09-27 14:01:47  1   14  85  0   0   0  
2025-09-27 14:01:48  1   16  83  0   0   0  
2025-09-27 14:01:48  1   12  87  0   0   0  
2025-09-27 14:01:48  1   17  82  0   0   0  
2025-09-27 14:01:49  2   17  81  0   0   0  
2025-09-27 14:01:49  2   16  82  0   0   0  
2025-09-27 14:01:49  2   16  82  0   0   0  
2025-09-27 14:01:50  1   16  83  0   0   0  
2025-09-27 14:01:50  1   16  83  0   0   0  
2025-09-27 14:01:50  1   10  88  0   0   0  
2025-09-27 14:01:51  1   13  86  0   0   0  
2025-09-27 14:01:51  1   15  84  0   0   0  
2025-09-27 14:01:51  1   13  87  0   0   0  
2025-09-27 14:01:52  1   14  85  0   0   0  
2025-09-27 14:01:52  1   16  82  0   0   0  
2025-09-27 14:01:52  1   16  83  0   0   0  
2025-09-27 14:01:53  1   16  83  0   0   0  
2025-09-27 14:01:53  1   15  84  0   0   0  
2025-09-27 14:01:53  1   16  83  0   0   0  
2025-09-27 14:01:54  1   14  85  0   0   0  
2025-09-27 14:01:54  1   12  87  0   0   0  
2025-09-27 14:01:54  1   15  83  0   0   0  
2025-09-27 14:01:55  1   11  88  0   0   0  
2025-09-27 14:01:55  1   15  83  0   0   0  
2025-09-27 14:01:55  1   16  82  0   0   0  
2025-09-27 14:01:56  1   13  86  0   0   0  
2025-09-27 14:01:56  1   16  83  0   0   0  
2025-09-27 14:01:56  1   13  87  0   0   0  
2025-09-27 14:01:57  1   15  84  0   0   0  
2025-09-27 14:01:57  1   11  88  0   0   0  
2025-09-27 14:01:57  1   14  85  0   0   0  
2025-09-27 14:01:58  1   17  82  0   0   0  
2025-09-27 14:01:58  1   14  86  0   0   0  
2025-09-27 14:01:58  1   17  82  0   0   0  
2025-09-27 14:01:59  1   16  83  0   0   0  
2025-09-27 14:01:59  1   17  82  0   0   0  
2025-09-27 14:01:59  1   15  84  0   0   0  
2025-09-27 14:02:00  1   17  82  0   0   0  
2025-09-27 14:02:00  1   16  83  0   0   0  
2025-09-27 14:02:00  1   12  86  0   0   0  
2025-09-27 14:02:01  1   13  86  0   0   0  
2025-09-27 14:02:01  1   17  82  0   0   0  
2025-09-27 14:02:01  1   14  85  0   0   0  
2025-09-27 14:02:02  1   14  85  0   0   0  
2025-09-27 14:02:02  1   16  84  0   0   0  
2025-09-27 14:02:02  1   15  84  0   0   0  
2025-09-27 14:02:03  1   17  82  0   0   0  
2025-09-27 14:02:03  1   15  84  0   0   0  
2025-09-27 14:02:03  1   17  82  0   0   0  
2025-09-27 14:02:04  1   13  86  0   0   0  
2025-09-27 14:02:04  1   13  86  0   0   0  
2025-09-27 14:02:04  1   16  83  0   0   0  
2025-09-27 14:02:05  1   11  88  0   0   0  
2025-09-27 14:02:05  1   15  83  0   0   0  
2025-09-27 14:02:05  1   15  84  0   0   0  
2025-09-27 14:02:06  1   13  86  0   0   0  
2025-09-27 14:02:06  1   14  85  0   0   0  
2025-09-27 14:02:06  1   12  87  0   0   0  
2025-09-27 14:02:07  1   15  84  0   0   0  
2025-09-27 14:02:07  1   11  89  0   0   0  
2025-09-27 14:02:07  1   14  85  0   0   0  
2025-09-27 14:02:08  1   17  83  0   0   0  
2025-09-27 14:02:08  1   14  86  0   0   0  
2025-09-27 14:02:08  1   17  82  0   0   0  
2025-09-27 14:02:09  1   17  82  0   0   0  
2025-09-27 14:02:09  1   17  82  0   0   0  
2025-09-27 14:02:09  1   15  84  0   0   0  
2025-09-27 14:02:10  1   15  84  0   0   0  
2025-09-27 14:02:10  1   15  83  0   0   0  
2025-09-27 14:02:10  1   12  88  0   0   0  
2025-09-27 14:02:11  1   12  87  0   0   0  
2025-09-27 14:02:11  1   15  83  0   0   0  
2025-09-27 14:02:11  1   13  86  0   0   0  
2025-09-27 14:02:12  1   13  85  0   0   0  
2025-09-27 14:02:12  1   16  83  0   0   0  
2025-09-27 14:02:12  1   16  83  0   0   0  
2025-09-27 14:02:13  1   17  83  0   0   0  
2025-09-27 14:02:13  1   14  85  0   0   0  
2025-09-27 14:02:13  1   17  83  0   0   0  
2025-09-27 14:02:14  1   14  84  0   0   0  
2025-09-27 14:02:14  1   14  85  0   0   0  
2025-09-27 14:02:14  1   16  83  0   0   0  
2025-09-27 14:02:15  1   11  88  0   0   0  
2025-09-27 14:02:15  1   15  84  0   0   0  
2025-09-27 14:02:15  1   15  84  0   0   0  
2025-09-27 14:02:16  1   13  87  0   0   0  
2025-09-27 14:02:16  1   15  84  0   0   0  
2025-09-27 14:02:16  1   12  87  0   0   0  
2025-09-27 14:02:17  1   16  84  0   0   0  
2025-09-27 14:02:17  0   11  88  0   0   0  
2025-09-27 14:02:17  1   15  84  0   0   0  
2025-09-27 14:02:18  1   17  82  0   0   0  
2025-09-27 14:02:18  1   13  86  0   0   0  
2025-09-27 14:02:18  1   17  82  0   0   0  
2025-09-27 14:02:19  2   17  81  0   0   0  
2025-09-27 14:02:19  1   17  81  0   0   0  
2025-09-27 14:02:19  2   15  83  0   0   0  
2025-09-27 14:02:20  1   16  84  0   0   0  
2025-09-27 14:02:20  1   16  83  0   0   0  
2025-09-27 14:02:20  1   11  88  0   0   0  
2025-09-27 14:02:21  1   13  86  0   0   0  
2025-09-27 14:02:21  1   16  83  0   0   0  
2025-09-27 14:02:21  1   14  85  0   0   0  
2025-09-27 14:02:22  1   14  85  0   0   0  
2025-09-27 14:02:22  1   16  83  0   0   0  
2025-09-27 14:02:22  1   16  83  0   0   0  
2025-09-27 14:02:23  1   17  82  0   0   0  
2025-09-27 14:02:23  1   14  85  0   0   0  
2025-09-27 14:02:23  1   17  82  0   0   0  
2025-09-27 14:02:24  1   15  84  0   0   0  
2025-09-27 14:02:24  1   14  85  0   0   0  
2025-09-27 14:02:24  1   17  82  0   0   0  
2025-09-27 14:02:25  1   11  88  0   0   0  
2025-09-27 14:02:25  1   15  84  0   0   0  
2025-09-27 14:02:25  1   15  84  0   0   0  
2025-09-27 14:02:26  1   12  87  0   0   0  
2025-09-27 14:02:26  1   14  85  0   0   0  
2025-09-27 14:02:26  1   12  88  0   0   0  
2025-09-27 14:02:27  1   16  83  0   0   0  
2025-09-27 14:02:27  1   12  87  0   0   0  
2025-09-27 14:02:27  1   16  83  0   0   0  
2025-09-27 14:02:28  1   17  82  0   0   0  
2025-09-27 14:02:28  1   14  86  0   0   0  
2025-09-27 14:02:28  1   16  83  0   0   0  
2025-09-27 14:02:29  2   17  81  0   0   0  
2025-09-27 14:02:29  1   17  82  0   0   0  
2025-09-27 14:02:29  1   15  84  0   0   0  
2025-09-27 14:02:30  0   16  83  0   0   0  
2025-09-27 14:02:30  1   16  83  0   0   0  
2025-09-27 14:02:30  1   11  88  0   0   0  
2025-09-27 14:02:31  1   12  86  0   0   0  
2025-09-27 14:02:31  1   15  83  0   0   0  
2025-09-27 14:02:31  1   14  85  0   0   0  
2025-09-27 14:02:32  1   14  84  0   0   0  
2025-09-27 14:02:32  1   16  83  0   0   0  
2025-09-27 14:02:32  1   16  83  0   0   0  
2025-09-27 14:02:33  1   17  82  0   0   0  
2025-09-27 14:02:33  1   14  85  0   0   0  
2025-09-27 14:02:33  1   17  82  0   0   0  
2025-09-27 14:02:34  1   14  85  0   0   0  
2025-09-27 14:02:34  1   14  85  0   0   0  
2025-09-27 14:02:34  1   16  83  0   0   0  
2025-09-27 14:02:35  1   11  88  0   0   0  
2025-09-27 14:02:35  1   16  83  0   0   0  
2025-09-27 14:02:35  1   15  84  0   0   0  
2025-09-27 14:02:36  1   13  86  0   0   0  
2025-09-27 14:02:36  1   14  85  0   0   0  
2025-09-27 14:02:37  1   12  88  0   0   0  
2025-09-27 14:02:37  1   16  83  0   0   0  
2025-09-27 14:02:37  1   11  88  0   0   0  
2025-09-27 14:02:38  1   15  84  0   0   0  
2025-09-27 14:02:38  1   17  83  0   0   0  
2025-09-27 14:02:38  1   13  86  0   0   0  
2025-09-27 14:02:39  1   17  81  0   0   0  
2025-09-27 14:02:39  2   17  80  0   0   0  
2025-09-27 14:02:39  2   17  80  0   0   0  
2025-09-27 14:02:40  1   14  85  0   0   0  
2025-09-27 14:02:40  1   16  83  0   0   0  
2025-09-27 14:02:40  1   16  83  0   0   0  
2025-09-27 14:02:41  1   11  88  0   0   0  
2025-09-27 14:02:41  1   12  87  0   0   0  
2025-09-27 14:02:41  1   16  84  0   0   0  
2025-09-27 14:02:42  1   14  85  0   0   0  
2025-09-27 14:02:42  1   15  85  0   0   0  
2025-09-27 14:02:42  1   15  84  0   0   0  
2025-09-27 14:02:43  1   16  84  0   0   0  
2025-09-27 14:02:43  1   17  82  0   0   0  
2025-09-27 14:02:43  1   14  85  0   0   0  
2025-09-27 14:02:44  1   17  82  0   0   0  
2025-09-27 14:02:44  1   15  84  0   0   0  
2025-09-27 14:02:44  1   15  84  0   0   0  
2025-09-27 14:02:45  1   16  83  0   0   0  
2025-09-27 14:02:45  1   11  88  0   0   0  
2025-09-27 14:02:45  1   16  83  0   0   0  
2025-09-27 14:02:46  1   15  84  0   0   0  
2025-09-27 14:02:46  1   13  86  0   0   0  
2025-09-27 14:02:46  1   14  85  0   0   0  
2025-09-27 14:02:47  1   12  86  0   0   0  
2025-09-27 14:02:47  1   16  83  0   0   0  
2025-09-27 14:02:47  1   11  88  0   0   0  
2025-09-27 14:02:48  1   16  84  0   0   0  
2025-09-27 14:02:48  1   17  83  0   0   0  
2025-09-27 14:02:48  1   14  85  0   0   0  
2025-09-27 14:02:49  1   17  82  0   0   0  
2025-09-27 14:02:49  1   16  83  0   0   0  
2025-09-27 14:02:49  1   16  83  0   0   0  
2025-09-27 14:02:50  1   13  86  0   0   0  
2025-09-27 14:02:50  1   17  82  0   0   0  
2025-09-27 14:02:50  2   17  81  0   0   0  
2025-09-27 14:02:51  1   12  86  0   0   0  
2025-09-27 14:02:51  1   12  87  0   0   0  
2025-09-27 14:02:51  0   15  85  0   0   0  
2025-09-27 14:02:52  1   15  85  0   0   0  
2025-09-27 14:02:52  1   15  85  0   0   0  
2025-09-27 14:02:52  1   16  84  0   0   0  
2025-09-27 14:02:53  1   16  83  0   0   0  
2025-09-27 14:02:53  1   17  82  0   0   0  
2025-09-27 14:02:53  1   14  85  0   0   0  
2025-09-27 14:02:54  1   16  83  0   0   0  
2025-09-27 14:02:54  1   14  85  0   0   0  
2025-09-27 14:02:54  1   14  85  0   0   0  
2025-09-27 14:02:55  1   16  83  0   0   0  
2025-09-27 14:02:55  1   11  88  0   0   0  
2025-09-27 14:02:55  1   15  83  0   0   0  
2025-09-27 14:02:56  1   15  84  0   0   0  
2025-09-27 14:02:56  1   14  85  0   0   0  
2025-09-27 14:02:56  1   15  84  0   0   0  
2025-09-27 14:02:57  1   12  87  0   0   0  
2025-09-27 14:02:57  1   16  83  0   0   0  
2025-09-27 14:02:57  1   11  89  0   0   0  
2025-09-27 14:02:58  1   17  82  0   0   0  
2025-09-27 14:02:58  1   17  82  0   0   0  
2025-09-27 14:02:58  1   14  85  0   0   0  
2025-09-27 14:02:59  1   16  83  0   0   0  
2025-09-27 14:02:59  1   16  83  0   0   0  
2025-09-27 14:02:59  1   16  82  0   0   0  
2025-09-27 14:03:00  1   13  86  0   0   0  
2025-09-27 14:03:00  2   17  81  0   0   0  
2025-09-27 14:03:00  1   17  82  0   0   0  
2025-09-27 14:03:01  1   12  87  0   0   0  
2025-09-27 14:03:01  1   12  87  0   0   0  
2025-09-27 14:03:01  1   16  83  0   0   0  
2025-09-27 14:03:02  1   15  84  0   0   0  
2025-09-27 14:03:02  1   15  84  0   0   0  
2025-09-27 14:03:02  1   15  84  0   0   0  
2025-09-27 14:03:03  1   17  82  0   0   0  
2025-09-27 14:03:03  1   17  82  0   0   0  
2025-09-27 14:03:03  1   14  85  0   0   0  
2025-09-27 14:03:04  1   16  83  0   0   0  
2025-09-27 14:03:04  1   13  86  0   0   0  
2025-09-27 14:03:04  1   15  85  0   0   0  
2025-09-27 14:03:05  1   16  82  0   0   0  
2025-09-27 14:03:05  1   11  88  0   0   0  
2025-09-27 14:03:05  1   16  83  0   0   0  
2025-09-27 14:03:06  1   15  84  0   0   0  
2025-09-27 14:03:06  1   14  85  0   0   0  
2025-09-27 14:03:06  1   14  85  0   0   0  
2025-09-27 14:03:07  1   12  87  0   0   0  
2025-09-27 14:03:07  1   15  83  0   0   0  
2025-09-27 14:03:07  1   11  88  0   0   0  
2025-09-27 14:03:08  1   17  82  0   0   0  
2025-09-27 14:03:08  1   17  82  0   0   0  
2025-09-27 14:03:08  1   15  85  0   0   0  
2025-09-27 14:03:09  1   16  83  0   0   0  
2025-09-27 14:03:09  1   16  83  0   0   0  
2025-09-27 14:03:09  1   16  82  0   0   0  
2025-09-27 14:03:10  1   14  85  0   0   0  
2025-09-27 14:03:10  1   16  82  0   0   0  
2025-09-27 14:03:10  1   17  82  0   0   0  
2025-09-27 14:03:11  1   12  87  0   0   0  
2025-09-27 14:03:11  1   13  86  0   0   0  
2025-09-27 14:03:11  1   16  83  0   0   0  
2025-09-27 14:03:12  1   15  84  0   0   0  
2025-09-27 14:03:12  1   15  84  0   0   0  
2025-09-27 14:03:12  1   16  83  0   0   0  
2025-09-27 14:03:13  1   17  82  0   0   0  
2025-09-27 14:03:13  1   17  82  0   0   0  
2025-09-27 14:03:13  1   13  86  0   0   0  
2025-09-27 14:03:14  1   16  83  0   0   0  
2025-09-27 14:03:14  1   14  85  0   0   0  
2025-09-27 14:03:14  1   15  84  0   0   0  
2025-09-27 14:03:15  1   16  83  0   0   0  
2025-09-27 14:03:15  1   11  88  0   0   0  
2025-09-27 14:03:15  1   15  84  0   0   0  
2025-09-27 14:03:16  1   15  84  0   0   0  
2025-09-27 14:03:16  1   14  85  0   0   0  
2025-09-27 14:03:16  1   14  85  0   0   0  
2025-09-27 14:03:17  1   12  87  0   0   0  
2025-09-27 14:03:17  1   16  83  0   0   0  
2025-09-27 14:03:17  1   11  88  0   0   0  
2025-09-27 14:03:18  1   17  82  0   0   0  
2025-09-27 14:03:18  1   18  81  0   0   0  
2025-09-27 14:03:18  1   15  83  0   0   0  
2025-09-27 14:03:19  1   16  82  0   0   0  
2025-09-27 14:03:19  1   16  83  0   0   0  
2025-09-27 14:03:19  2   16  82  0   0   0  
2025-09-27 14:03:20  1   14  85  0   0   0  
2025-09-27 14:03:20  1   17  82  0   0   0  
2025-09-27 14:03:20  1   17  82  0   0   0  
2025-09-27 14:03:21  1   11  88  0   0   0  
2025-09-27 14:03:21  1   12  87  0   0   0  
2025-09-27 14:03:21  1   16  83  0   0   0  
2025-09-27 14:03:22  1   15  83  0   0   0  
2025-09-27 14:03:22  1   15  84  0   0   0  
2025-09-27 14:03:22  1   15  84  0   0   0  
2025-09-27 14:03:23  1   17  82  0   0   0  
2025-09-27 14:03:23  1   17  82  0   0   0  
2025-09-27 14:03:23  1   14  85  0   0   0  
2025-09-27 14:03:24  1   16  83  0   0   0  
2025-09-27 14:03:24  1   13  86  0   0   0  
2025-09-27 14:03:24  1   15  84  0   0   0  
2025-09-27 14:03:25  1   16  84  0   0   0  
2025-09-27 14:03:25  1   10  89  0   0   0  
2025-09-27 14:03:25  1   16  83  0   0   0  
2025-09-27 14:03:26  1   16  83  0   0   0  
2025-09-27 14:03:26  1   15  84  0   0   0  
2025-09-27 14:03:26  1   14  85  0   0   0  
2025-09-27 14:03:27  1   13  87  0   0   0  
2025-09-27 14:03:27  1   16  83  0   0   0  
2025-09-27 14:03:28  1   10  89  0   0   0  
2025-09-27 14:03:28  1   17  82  0   0   0  
2025-09-27 14:03:28  1   17  81  0   0   0  
2025-09-27 14:03:29  1   16  83  0   0   0  
2025-09-27 14:03:29  1   16  84  0   0   0  
2025-09-27 14:03:29  1   16  83  0   0   0  
2025-09-27 14:03:30  1   16  83  0   0   0  
2025-09-27 14:03:30  1   13  86  0   0   0  
2025-09-27 14:03:30  1   18  80  0   0   0  
2025-09-27 14:03:31  2   18  80  0   0   0  
2025-09-27 14:03:31  1   13  86  0   0   0  
2025-09-27 14:03:31  1   12  87  0   0   0  
2025-09-27 14:03:32  1   16  83  0   0   0  
2025-09-27 14:03:32  2   16  82  0   0   0  
